Date,Oil_Price,EUR_USD,USD_CHF,Europe_Stock
2022-05-16,114.19999694824219,1.0400632619857788,1.0022300481796265,3685.340087890625
2022-05-17,112.4000015258789,1.0438958406448364,1.0017199516296387,3741.510009765625
2022-05-18,109.58999633789062,1.0547856092453003,0.9937999844551086,3690.739990234375
2022-05-19,112.20999908447266,1.0472739934921265,0.9871399998664856,3633.330078125
2022-05-20,113.2300033569336,1.057898759841919,0.9721800088882446,3657.030029296875
2022-05-23,110.29000091552734,1.0569819211959839,0.9749900102615356,3708.389892578125
2022-05-24,109.7699966430664,1.0682048797607422,0.9659500122070312,3647.56005859375
2022-05-25,110.33000183105469,1.0736525058746338,0.9602000117301941,3677.10009765625
2022-05-27,115.06999969482422,1.0732953548431396,0.9585599899291992,3808.860107421875
2022-05-31,114.66999816894531,1.0773539543151855,0.9582300186157227,3789.2099609375
2022-06-01,115.26000213623047,1.0734105110168457,0.9595199823379517,3759.5400390625
2022-06-02,116.87000274658203,1.0654165744781494,0.963100016117096,3795.1298828125
2022-06-03,118.87000274658203,1.0751069784164429,0.9574400186538696,3783.659912109375
2022-06-07,119.41000366210938,1.0691413879394531,0.9713000059127808,3806.739990234375
2022-06-08,122.11000061035156,1.0698620080947876,0.9734899997711182,3788.929931640625
2022-06-09,121.51000213623047,1.071765422821045,0.9788399934768677,3724.449951171875
2022-06-10,120.66999816894531,1.0619205236434937,0.980400025844574,3599.199951171875
2022-06-13,120.93000030517578,1.0489987134933472,0.9894499778747559,3502.5
2022-06-14,118.93000030517578,1.0415147542953491,0.9966650009155273,3475.179931640625
2022-06-15,115.30999755859375,1.0440592765808105,0.9994999766349792,3532.320068359375
2022-06-16,117.58999633789062,1.0456204414367676,0.9946200251579285,3427.909912109375
2022-06-17,109.55999755859375,1.0546854734420776,0.9667400121688843,3438.4599609375
2022-06-21,110.6500015258789,1.0520778894424438,0.9671000242233276,3494.0
2022-06-22,106.19000244140625,1.053263545036316,0.9660199880599976,3464.639892578125
2022-06-23,104.2699966430664,1.0564124584197998,0.9617499709129333,3436.2900390625
2022-06-24,107.62000274658203,1.052011489868164,0.961359977722168,3533.169921875
2022-06-27,109.56999969482422,1.0566133260726929,0.95728999376297,3538.8798828125
2022-06-28,111.76000213623047,1.0580891370773315,0.9561600089073181,3549.2900390625
2022-06-29,109.77999877929688,1.0523545742034912,0.9566900134086609,3514.320068359375
2022-06-30,105.76000213623047,1.04465913772583,0.9541800022125244,3454.860107421875
2022-07-01,108.43000030517578,1.0477677583694458,0.9550899863243103,3448.31005859375
2022-07-05,99.5,1.0433186292648315,0.9608299732208252,3359.830078125
2022-07-06,98.52999877929688,1.0257673263549805,0.9684979915618896,3421.840087890625
2022-07-07,102.7300033569336,1.0186411142349243,0.9702000021934509,3488.5
2022-07-08,104.79000091552734,1.0169836282730103,0.973800003528595,3506.550048828125
2022-07-11,104.08999633789062,1.0166114568710327,0.9777299761772156,3471.68994140625
2022-07-12,95.83999633789062,1.004752516746521,0.9827399849891663,3487.050048828125
2022-07-13,96.30000305175781,1.0033109188079834,0.9818699955940247,3453.969970703125
2022-07-14,95.77999877929688,1.0032706260681152,0.9807999730110168,3396.610107421875
2022-07-15,97.58999633789062,1.0025665760040283,0.9829999804496765,3477.199951171875
2022-07-18,102.5999984741211,1.009631872177124,0.975600004196167,3511.860107421875
2022-07-19,104.22000122070312,1.0145177841186523,0.9775000214576721,3587.43994140625
2022-07-20,102.26000213623047,1.0231330394744873,0.9688000082969666,3585.239990234375
2022-07-21,96.3499984741211,1.0182781219482422,0.9714699983596802,3596.510009765625
2022-07-22,94.69999694824219,1.0221081972122192,0.9661999940872192,3596.489990234375
2022-07-25,96.69999694824219,1.0200231075286865,0.9629999995231628,3604.159912109375
2022-07-26,94.9800033569336,1.022494912147522,0.9642900228500366,3575.360107421875
2022-07-27,97.26000213623047,1.0129557847976685,0.9622399806976318,3607.780029296875
2022-07-28,96.41999816894531,1.0209290981292725,0.9581900238990784,3652.199951171875
2022-07-29,98.62000274658203,1.0192328691482544,0.9544199705123901,3708.10009765625
2022-08-02,94.41999816894531,1.0261356830596924,0.9501000046730042,3684.6298828125
2022-08-03,90.66000366210938,1.015568733215332,0.9584800004959106,3732.5400390625
2022-08-04,88.54000091552734,1.015764594078064,0.9611899852752686,3754.60009765625
2022-08-05,89.01000213623047,1.024779200553894,0.9540799856185913,3725.389892578125
2022-08-08,90.76000213623047,1.0170871019363403,0.9622399806976318,3757.219970703125
2022-08-09,90.5,1.0197629928588867,0.9548799991607666,3715.3701171875
2022-08-10,91.93000030517578,1.0208144187927246,0.9541699886322021,3749.35009765625
2022-08-11,94.33999633789062,1.0300782918930054,0.942300021648407,3757.050048828125
2022-08-12,92.08999633789062,1.0316723585128784,0.94132000207901,3776.81005859375
2022-08-15,89.41000366210938,1.0256409645080566,0.9417999982833862,3789.6201171875
2022-08-16,86.52999877929688,1.0161981582641602,0.9459599852561951,3805.219970703125
2022-08-17,88.11000061035156,1.0170663595199585,0.9496600031852722,3756.06005859375
2022-08-18,90.5,1.0180189609527588,0.9513400197029114,3777.3798828125
2022-08-19,90.7699966430664,1.0089900493621826,0.9565899968147278,3730.320068359375
2022-08-22,90.2300033569336,1.0035223960876465,0.9588000178337097,3658.219970703125
2022-08-23,93.73999786376953,0.9939467906951904,0.9643999934196472,3652.52001953125
2022-08-24,94.88999938964844,0.9966909885406494,0.9643800258636475,3667.4599609375
2022-08-25,92.5199966430664,0.9969095587730408,0.9664599895477295,3674.5400390625
2022-08-26,93.05999755859375,0.9971283078193665,0.9636499881744385,3603.679931640625
2022-08-29,97.01000213623047,0.993867814540863,0.968500018119812,3570.510009765625
2022-08-30,91.63999938964844,1.0014019012451172,0.9671199917793274,3561.919921875
2022-08-31,89.55000305175781,1.0025062561035156,0.9739199876785278,3517.25
2022-09-01,86.61000061035156,1.003905177116394,0.9790700078010559,3456.699951171875
2022-09-02,86.87000274658203,0.995232880115509,0.9812899827957153,3544.3798828125
2022-09-06,86.87999725341797,0.9952229857444763,0.9783999919891357,3500.139892578125
2022-09-07,81.94000244140625,0.9897951483726501,0.9845200181007385,3502.090087890625
2022-09-08,83.54000091552734,0.9995701909065247,0.9769600033760071,3512.3798828125
2022-09-09,86.79000091552734,1.0012015104293823,0.9686499834060669,3570.0400390625
2022-09-12,87.77999877929688,1.0071406364440918,0.9599199891090393,3646.510009765625
2022-09-13,87.30999755859375,1.0129557847976685,0.9527999758720398,3586.179931640625
2022-09-14,88.4800033569336,0.9982032775878906,0.9603300094604492,3567.56005859375
2022-09-15,85.0999984741211,0.9984025359153748,0.9618939757347107,3541.7900390625
2022-09-16,85.11000061035156,0.9988313317298889,0.9617999792098999,3500.409912109375
2022-09-19,85.7300033569336,1.002234935760498,0.9632099866867065,3499.489990234375
2022-09-20,84.44999694824219,1.0029587745666504,0.9640899896621704,3467.090087890625
2022-09-21,82.94000244140625,0.997078537940979,0.963699996471405,3491.8701171875
2022-09-22,83.48999786376953,0.983071506023407,0.9679399728775024,3427.139892578125
2022-09-23,78.73999786376953,0.9841550588607788,0.9757000207901001,3348.60009765625
2022-09-26,76.70999908447266,0.968992292881012,0.9824100136756897,3342.56005859375
2022-09-27,78.5,0.9623712301254272,0.9921299815177917,3328.64990234375
2022-09-28,82.1500015258789,0.9596191644668579,0.9915199875831604,3335.300048828125
2022-09-29,81.2300033569336,0.9708172082901001,0.977620005607605,3279.0400390625
2022-09-30,79.48999786376953,0.9829555749893188,0.9749299883842468,3318.199951171875
2022-10-03,83.62999725341797,0.9792688488960266,0.9856500029563904,3342.169921875
2022-10-04,86.5199966430664,0.9832068681716919,0.9925600290298462,3484.47998046875
2022-10-05,87.76000213623047,0.998432457447052,0.9786900281906128,3447.719970703125
2022-10-06,88.44999694824219,0.9910998940467834,0.9813200235366821,3433.449951171875
2022-10-07,92.63999938964844,0.9789045453071594,0.9899700284004211,3375.4599609375
2022-10-10,91.12999725341797,0.9735012650489807,0.9945600032806396,3356.8798828125
2022-10-11,89.3499984741211,0.9710057377815247,0.9995099902153015,3340.35009765625
2022-10-12,87.2699966430664,0.9700167775154114,0.9976000189781189,3331.530029296875
2022-10-13,89.11000061035156,0.9707984328269958,0.9973899722099304,3362.39990234375
2022-10-14,85.61000061035156,0.975134015083313,1.0014100074768066,3381.72998046875
2022-10-17,85.45999908447266,0.973937451839447,1.0036699771881104,3441.639892578125
2022-10-18,82.81999969482422,0.9846396446228027,0.9955000281333923,3463.830078125
2022-10-19,85.55000305175781,0.9863878488540649,0.9936800003051758,3471.239990234375
2022-10-20,85.9800033569336,0.9766482710838318,1.0048099756240845,3492.85009765625
2022-10-21,85.05000305175781,0.9778899550437927,1.0038100481033325,3476.6298828125
2022-10-24,84.58000183105469,0.9860085844993591,0.9978799819946289,3527.7900390625
2022-10-25,85.31999969482422,0.9886503219604492,0.9994000196456909,3585.580078125
2022-10-26,87.91000366210938,0.9963731169700623,0.9946699738502502,3605.31005859375
2022-10-27,89.08000183105469,1.009193778038025,0.985010027885437,3604.510009765625
2022-10-28,87.9000015258789,0.9967803955078125,0.9904400110244751,3613.02001953125
2022-10-31,86.52999877929688,0.9955002665519714,0.9964100122451782,3617.5400390625
2022-11-01,88.37000274658203,0.9886307716369629,1.0014100074768066,3651.02001953125
2022-11-02,90.0,0.9877909421920776,0.9997000098228455,3622.010009765625
2022-11-03,88.16999816894531,0.9814409017562866,1.0032800436019897,3593.179931640625
2022-11-04,92.61000061035156,0.9749630093574524,1.0134199857711792,3688.330078125
2022-11-07,91.79000091552734,0.9928810596466064,0.9967399835586548,3708.800048828125
2022-11-08,88.91000366210938,1.0018634796142578,0.9888799786567688,3739.280029296875
2022-11-09,85.83000183105469,1.008084774017334,0.9844499826431274,3728.030029296875
2022-11-10,86.47000122070312,1.0019538402557373,0.9835000038146973,3846.56005859375
2022-11-11,88.95999908447266,1.0192224979400635,0.9649099707603455,3868.5
2022-11-14,85.87000274658203,1.0328551530838013,0.9440500140190125,3887.510009765625
2022-11-15,86.91999816894531,1.0319278240203857,0.9431999921798706,3915.090087890625
2022-11-16,85.58999633789062,1.0357863903045654,0.9429100155830383,3882.780029296875
2022-11-17,81.63999938964844,1.0395010709762573,0.944379985332489,3878.419921875
2022-11-18,80.08000183105469,1.036172866821289,0.9526799917221069,3924.840087890625
2022-11-21,79.7300033569336,1.0330898761749268,0.9533299803733826,3909.280029296875
2022-11-22,80.94999694824219,1.0245691537857056,0.9584299921989441,3929.89990234375
2022-11-23,77.94000244140625,1.0311086177825928,0.9510899782180786,3946.43994140625
2022-11-25,76.27999877929688,1.040810227394104,0.94336998462677,3962.409912109375
2022-11-28,77.23999786376953,1.0367528200149536,0.947380006313324,3935.510009765625
2022-11-29,78.19999694824219,1.034554123878479,0.9487900137901306,3934.43994140625
2022-11-30,80.55000305175781,1.0324499607086182,0.9543099999427795,3964.719970703125
2022-12-01,81.22000122070312,1.042535424232483,0.943880021572113,3984.5
2022-12-02,79.9800033569336,1.052842140197754,0.9363899827003479,3977.89990234375
2022-12-05,76.93000030517578,1.0544185638427734,0.9364500045776367,3956.530029296875
2022-12-06,74.25,1.0496923923492432,0.942300021648407,3939.18994140625
2022-12-07,72.01000213623047,1.0469011068344116,0.9420300126075745,3920.89990234375
2022-12-08,71.45999908447266,1.051325798034668,0.9402700066566467,3921.27001953125
2022-12-09,71.0199966430664,1.0559661388397217,0.9358599781990051,3942.6201171875
2022-12-12,73.16999816894531,1.0522217750549316,0.9349899888038635,3921.820068359375
2022-12-13,75.38999938964844,1.0541739463806152,0.9357399940490723,3986.830078125
2022-12-14,77.27999877929688,1.062665343284607,0.9289799928665161,3975.260009765625
2022-12-15,76.11000061035156,1.0676347017288208,0.9243500232696533,3835.699951171875
2022-12-16,74.29000091552734,1.064056158065796,0.9276400208473206,3804.02001953125
2022-12-19,75.19000244140625,1.05850350856781,0.9345800280570984,3811.239990234375
2022-12-20,76.08999633789062,1.0614584684371948,0.9287300109863281,3802.489990234375
2022-12-21,78.29000091552734,1.062699317932129,0.9261900186538696,3872.14990234375
2022-12-22,77.48999786376953,1.0610079765319824,0.9262999892234802,3823.2900390625
2022-12-23,79.55999755859375,1.060333013534546,0.9309999942779541,3817.010009765625
2022-12-27,79.52999877929688,1.064022183418274,0.9320099949836731,3832.889892578125
2022-12-28,78.95999908447266,1.0637166500091553,0.9291999936103821,3808.820068359375
2022-12-29,78.4000015258789,1.062925100326538,0.9277099967002869,3850.070068359375
2022-12-30,80.26000213623047,1.066075325012207,0.9228500127792358,3793.6201171875
2023-01-03,76.93000030517578,1.0677714347839355,0.9240000247955322,3882.2900390625
2023-01-04,72.83999633789062,1.0546854734420776,0.9358000159263611,3973.969970703125
2023-01-05,73.66999816894531,1.0606365203857422,0.9295899868011475,3959.47998046875
2023-01-06,73.7699966430664,1.0522217750549316,0.9358299970626831,4017.830078125
2023-01-09,74.62999725341797,1.0656323432922363,0.9268699884414673,4068.6201171875
2023-01-10,75.12000274658203,1.073318362236023,0.920930027961731,4057.4599609375
2023-01-11,77.41000366210938,1.0738946199417114,0.9222400188446045,4099.759765625
2023-01-12,78.38999938964844,1.0766000747680664,0.9309200048446655,4126.68017578125
2023-01-13,79.86000061035156,1.0860239267349243,0.9272000193595886,4150.7998046875
2023-01-17,80.18000030517578,1.0830129384994507,0.9253900051116943,4174.330078125
2023-01-18,79.4800033569336,1.0793308019638062,0.9219200015068054,4174.33984375
2023-01-19,80.33000183105469,1.0797853469848633,0.91593998670578,4094.280029296875
2023-01-20,81.30999755859375,1.083388328552246,0.9154999852180481,4119.89990234375
2023-01-23,81.62000274658203,1.086507797241211,0.9198899865150452,4150.81982421875
2023-01-24,80.12999725341797,1.0874292850494385,0.9216700196266174,4153.02001953125
2023-01-25,80.1500015258789,1.088814616203308,0.9222999811172485,4148.10986328125
2023-01-26,81.01000213623047,1.0922038555145264,0.9169700145721436,4173.97998046875
2023-01-27,79.68000030517578,1.0894432067871094,0.920199990272522,4178.009765625
2023-01-30,77.9000015258789,1.0871455669403076,0.9208599925041199,4158.6298828125
2023-01-31,78.87000274658203,1.0850694179534912,0.925279974937439,4163.4501953125
2023-02-01,76.41000366210938,1.0860947370529175,0.9162499904632568,4171.43994140625
2023-02-02,75.87999725341797,1.1012852191925049,0.907260000705719,4241.1201171875
2023-02-03,73.38999938964844,1.0905125141143799,0.9132000207901001,4257.97998046875
2023-02-06,74.11000061035156,1.079086184501648,0.9263299703598022,4205.4501953125
2023-02-07,77.13999938964844,1.0730764865875244,0.927869975566864,4209.31005859375
2023-02-08,78.47000122070312,1.0729728937149048,0.9216499924659729,4209.14990234375
2023-02-09,78.05999755859375,1.0715816020965576,0.9209100008010864,4250.14013671875
2023-02-10,79.72000122070312,1.0742292404174805,0.9219740033149719,4197.93994140625
2023-02-13,80.13999938964844,1.0677714347839355,0.9237899780273438,4241.35986328125
2023-02-14,79.05999755859375,1.0730419158935547,0.9186199903488159,4238.759765625
2023-02-15,78.58999633789062,1.0735719203948975,0.92153000831604,4280.0400390625
2023-02-16,78.48999786376953,1.0691757202148438,0.9233599901199341,4297.240234375
2023-02-17,76.33999633789062,1.0665756464004517,0.9264600276947021,4274.919921875
2023-02-21,76.16000366210938,1.068261981010437,0.9231799840927124,4250.39990234375
2023-02-22,73.94999694824219,1.065200924873352,0.9275000095367432,4242.8798828125
2023-02-23,75.38999938964844,1.0605803728103638,0.9312400221824646,4258.16015625
2023-02-24,76.31999969482422,1.0598047971725464,0.9336900115013123,4178.81982421875
2023-02-27,75.68000030517578,1.0554758310317993,0.9400299787521362,4248.009765625
2023-02-28,77.05000305175781,1.0611205101013184,0.9355999827384949,4238.3798828125
2023-03-01,77.69000244140625,1.0577309131622314,0.941868007183075,4215.75
2023-03-02,78.16000366210938,1.066894292831421,0.9394699931144714,4240.58984375
2023-03-03,79.68000030517578,1.0599732398986816,0.9418699741363525,4294.7998046875
2023-03-06,80.45999908447266,1.0626201629638672,0.9368000030517578,4313.77978515625
2023-03-07,77.58000183105469,1.0688328742980957,0.9306899905204773,4278.9599609375
2023-03-08,76.66000366210938,1.05507493019104,0.9422299861907959,4288.4501953125
2023-03-09,75.72000122070312,1.0549525022506714,0.9408699870109558,4286.1201171875
2023-03-10,76.68000030517578,1.0584698915481567,0.9328500032424927,4229.52978515625
2023-03-13,74.80000305175781,1.0683646202087402,0.91839998960495,4096.5400390625
2023-03-14,71.33000183105469,1.0725010633468628,0.9124910235404968,4179.47021484375
2023-03-15,67.61000061035156,1.0727657079696655,0.9144999980926514,4034.919921875
2023-03-16,68.3499984741211,1.0583354234695435,0.9310299754142761,4116.97998046875
2023-03-17,66.73999786376953,1.0614134073257446,0.9291700124740601,4064.989990234375
2023-03-20,67.63999938964844,1.0678855180740356,0.9267399907112122,4119.419921875
2023-03-21,69.33000183105469,1.071914792060852,0.9291999936103821,4181.60009765625
2023-03-22,70.9000015258789,1.0774236917495728,0.9214699864387512,4195.7001953125
2023-03-23,69.95999908447266,1.0870392322540283,0.9165199995040894,4207.14013671875
2023-03-24,69.26000213623047,1.0835057497024536,0.9164000153541565,4130.6201171875
2023-03-27,72.80999755859375,1.077818512916565,0.9199000000953674,4164.6201171875
2023-03-28,73.19999694824219,1.0807071924209595,0.9150199890136719,4168.2099609375
2023-03-29,72.97000122070312,1.0839520692825317,0.9204000234603882,4231.27001953125
2023-03-30,74.37000274658203,1.0843634605407715,0.9180999994277954,4285.419921875
2023-03-31,75.66999816894531,1.0904649496078491,0.9133800268173218,4315.0498046875
2023-04-03,80.41999816894531,1.0803335905075073,0.9175099730491638,4311.0498046875
2023-04-04,80.70999908447266,1.091226577758789,0.9127100110054016,4315.31982421875
2023-04-05,80.61000061035156,1.0960105657577515,0.9053999781608582,4298.35986328125
2023-04-06,80.69999694824219,1.090334177017212,0.9063599705696106,4309.4501953125
2023-04-11,81.52999877929688,1.086932897567749,0.908810019493103,4333.2900390625
2023-04-12,83.26000213623047,1.0917507410049438,0.902899980545044,4334.02978515625
2023-04-13,82.16000366210938,1.0999890565872192,0.8957729935646057,4363.240234375
2023-04-14,82.5199966430664,1.1054610013961792,0.8889999985694885,4390.75
2023-04-17,80.83000183105469,1.098659634590149,0.8948000073432922,4367.60986328125
2023-04-18,80.86000061035156,1.0925379991531372,0.8985099792480469,4393.9501953125
2023-04-19,79.16000366210938,1.0975382328033447,0.8959000110626221,4393.56982421875
2023-04-20,77.29000091552734,1.095218300819397,0.8977000117301941,4384.85986328125
2023-04-21,77.87000274658203,1.0970927476882935,0.8923199772834778,4408.58984375
2023-04-24,78.76000213623047,1.0992271900177002,0.891700029373169,4401.7998046875
2023-04-25,77.06999969482422,1.1059499979019165,0.8870900273323059,4377.85009765625
2023-04-26,74.30000305175781,1.0978394746780396,0.8918200135231018,4347.7099609375
2023-04-27,74.76000213623047,1.1047282218933105,0.8908100128173828,4358.0498046875
2023-04-28,76.77999877929688,1.1032048463821411,0.8938800096511841,4359.31005859375
2023-05-02,71.66000366210938,1.0969241857528687,0.8958699703216553,4294.85009765625
2023-05-03,68.5999984741211,1.1010911464691162,0.8922500014305115,4310.18017578125
2023-05-04,68.55999755859375,1.1068925857543945,0.8834199905395508,4287.02978515625
2023-05-05,71.33999633789062,1.102292776107788,0.885200023651123,4340.43017578125
2023-05-08,73.16000366210938,1.10186767578125,0.8911700248718262,4348.64990234375
2023-05-09,73.70999908447266,1.0996140241622925,0.8899099826812744,4323.08984375
2023-05-10,72.55999755859375,1.096467137336731,0.8901600241661072,4306.759765625
2023-05-11,70.87000274658203,1.098406195640564,0.8892899751663208,4309.75
2023-05-12,70.04000091552734,1.0912145376205444,0.8939999938011169,4317.8798828125
2023-05-15,71.11000061035156,1.0852696895599365,0.8983799815177917,4316.41015625
2023-05-16,70.86000061035156,1.0873701572418213,0.8954600095748901,4315.509765625
2023-05-17,72.83000183105469,1.0865668058395386,0.8963500261306763,4323.22998046875
2023-05-19,71.55000305175781,1.0775396823883057,0.9048699736595154,4395.2998046875
2023-05-22,71.98999786376953,1.0822745561599731,0.8981900215148926,4385.6298828125
2023-05-23,72.91000366210938,1.0811045169830322,0.8982999920845032,4342.3798828125
2023-05-24,74.33999633789062,1.076971173286438,0.9013100266456604,4263.740234375
2023-05-25,71.83000183105469,1.0757315158843994,0.9039999842643738,4269.64013671875
2023-05-26,72.66999816894531,1.0724436044692993,0.9050499796867371,4337.5
2023-05-30,69.45999908447266,1.0707669258117676,0.9044600129127502,4291.580078125
2023-05-31,68.08999633789062,1.073306918144226,0.9057999849319458,4218.0400390625
2023-06-01,70.0999984741211,1.0695186853408813,0.9098899960517883,4257.60986328125
2023-06-02,71.73999786376953,1.0760787725448608,0.9055899977684021,4323.52001953125
2023-06-05,72.1500015258789,1.0698620080947876,0.9097200036048889,4293.240234375
2023-06-06,71.73999786376953,1.0711798667907715,0.9059000015258789,4295.22021484375
2023-06-07,72.52999877929688,1.0698047876358032,0.9071300029754639,4291.91015625
2023-06-08,71.29000091552734,1.0707440376281738,0.9095399975776672,4297.68017578125
2023-06-09,70.16999816894531,1.078271746635437,0.8986999988555908,4289.7900390625
2023-06-12,67.12000274658203,1.0750954151153564,0.9031999707221985,4316.490234375
2023-06-13,69.41999816894531,1.0762988328933716,0.90829998254776,4347.5498046875
2023-06-14,68.2699966430664,1.078934907913208,0.9052600264549255,4375.97998046875
2023-06-15,70.62000274658203,1.084304690361023,0.9000800251960754,4365.1201171875
2023-06-16,71.77999877929688,1.0945948362350464,0.8916400074958801,4394.81982421875
2023-06-20,70.5,1.0924304723739624,0.8957800269126892,4343.14013671875
2023-06-21,72.52999877929688,1.0920368432998657,0.8976699709892273,4322.75
2023-06-22,69.51000213623047,1.0992635488510132,0.892300009727478,4304.47021484375
2023-06-23,69.16000366210938,1.0958904027938843,0.8948799967765808,4271.60986328125
2023-06-26,69.37000274658203,1.0906671285629272,0.8957800269126892,4280.56982421875
2023-06-27,67.69999694824219,1.091048002243042,0.895609974861145,4305.259765625
2023-06-28,69.55999755859375,1.0957223176956177,0.893750011920929,4344.75
2023-06-29,69.86000061035156,1.0915838479995728,0.8966599702835083,4354.68994140625
2023-06-30,70.63999938964844,1.0868029594421387,0.8991400003433228,4399.08984375
2023-07-03,69.79000091552734,1.0907504558563232,0.8949999809265137,4398.14990234375
2023-07-05,71.79000091552734,1.0884946584701538,0.8966400027275085,4350.7099609375
2023-07-06,71.80000305175781,1.0856584310531616,0.8985199928283691,4223.08984375
2023-07-07,73.86000061035156,1.0890636444091797,0.8952800035476685,4236.60009765625
2023-07-10,72.98999786376953,1.0969723463058472,0.8888999819755554,4256.509765625
2023-07-11,74.83000183105469,1.100594401359558,0.885129988193512,4286.56005859375
2023-07-12,75.75,1.101406455039978,0.8787599802017212,4360.4599609375
2023-07-13,76.88999938964844,1.1144545078277588,0.8666099905967712,4391.759765625
2023-07-14,75.41999816894531,1.1223469972610474,0.8591200113296509,4400.10986328125
2023-07-17,74.1500015258789,1.1227755546569824,0.8618999719619751,4356.7900390625
2023-07-18,75.75,1.1237596273422241,0.8603500127792358,4369.72998046875
2023-07-19,75.3499984741211,1.1228890419006348,0.8576499819755554,4362.27978515625
2023-07-20,75.62999725341797,1.120523452758789,0.85794997215271,4373.72998046875
2023-07-21,77.06999969482422,1.113709807395935,0.8662599921226501,4391.41015625
2023-07-24,78.73999786376953,1.112532615661621,0.8662400245666504,4383.02978515625
2023-07-25,79.62999725341797,1.1063170433044434,0.8698899745941162,4391.2998046875
2023-07-26,78.77999877929688,1.1050456762313843,0.8645300269126892,4346.14990234375
2023-07-27,80.08999633789062,1.1078368425369263,0.8615400195121765,4447.43994140625
2023-07-28,80.58000183105469,1.0978755950927734,0.8688499927520752,4466.5
2023-07-31,81.80000305175781,1.1024264097213745,0.8698199987411499,4471.31005859375
2023-08-02,79.48999786376953,1.1007881164550781,0.8723800182342529,4336.5
2023-08-03,81.55000305175781,1.0944151878356934,0.8773099780082703,4304.6298828125
2023-08-04,82.81999969482422,1.095158338546753,0.8742200136184692,4332.91015625
2023-08-07,81.94000244140625,1.1002674102783203,0.8741499781608582,4337.5
2023-08-08,82.91999816894531,1.100315809249878,0.8726999759674072,4288.85009765625
2023-08-09,84.4000015258789,1.0958904027938843,0.8755999803543091,4317.330078125
2023-08-10,82.81999969482422,1.0977671146392822,0.8766999840736389,4384.0400390625
2023-08-11,83.19000244140625,1.0981649160385132,0.8767899870872498,4321.330078125
2023-08-14,82.51000213623047,1.094439148902893,0.8766199946403503,4330.22998046875
2023-08-15,80.98999786376953,1.0909883975982666,0.8779799938201904,4288.56982421875
2023-08-16,79.37999725341797,1.0904173851013184,0.8786200284957886,4284.27001953125
2023-08-17,80.38999938964844,1.0874884128570557,0.8801400065422058,4227.830078125
2023-08-18,81.25,1.0874648094177246,0.8782399892807007,4212.9501953125
2023-08-21,80.72000122070312,1.087559461593628,0.8822699785232544,4224.8701171875
2023-08-22,80.3499984741211,1.0898351669311523,0.878462016582489,4260.3701171875
2023-08-23,78.88999938964844,1.0846692323684692,0.879800021648407,4266.669921875
2023-08-24,79.05000305175781,1.086578607559204,0.8774099946022034,4232.22021484375
2023-08-25,79.83000183105469,1.07991361618042,0.8851000070571899,4236.25
2023-08-28,80.0999984741211,1.0797386169433594,0.8847299814224243,4293.68994140625
2023-08-29,81.16000366210938,1.0825556516647339,0.8834999799728394,4326.47021484375
2023-08-30,81.62999725341797,1.0869210958480835,0.8789600133895874,4315.31005859375
2023-08-31,83.62999725341797,1.0932546854019165,0.8781099915504456,4297.10986328125
2023-09-01,85.55000305175781,1.0844104290008545,0.8831999897956848,4282.64013671875
2023-09-05,86.69000244140625,1.0794472694396973,0.8847699761390686,4269.16015625
2023-09-06,87.54000091552734,1.0726161003112793,0.8893899917602539,4238.259765625
2023-09-07,86.87000274658203,1.0724204778671265,0.8913599848747253,4221.02001953125
2023-09-08,87.51000213623047,1.0697818994522095,0.8926699757575989,4237.18994140625
2023-09-11,87.29000091552734,1.071811318397522,0.8920000195503235,4254.330078125
2023-09-12,88.83999633789062,1.0750375986099243,0.8912100195884705,4242.27001953125
2023-09-13,88.5199966430664,1.075326681137085,0.8913900256156921,4223.47998046875
2023-09-14,90.16000366210938,1.0734220743179321,0.8931999802589417,4279.75
2023-09-15,90.7699966430664,1.0637166500091553,0.896399974822998,4295.0498046875
2023-09-18,91.4800033569336,1.0668259859085083,0.8968799710273743,4245.8798828125
2023-09-19,91.19999694824219,1.0692671537399292,0.8972499966621399,4242.7001953125
2023-09-20,90.27999877929688,1.0682048797607422,0.8973100185394287,4275.97998046875
2023-09-21,89.62999725341797,1.065303087234497,0.8992000222206116,4212.58984375
2023-09-22,90.02999877929688,1.0661548376083374,0.9044700264930725,4207.16015625
2023-09-25,89.68000030517578,1.0648492574691772,0.9071000218391418,4167.3701171875
2023-09-26,90.38999938964844,1.0591648817062378,0.9120799899101257,4129.18017578125
2023-09-27,93.68000030517578,1.0569483041763306,0.9157599806785583,4131.68017578125
2023-09-28,91.70999908447266,1.0505305528640747,0.9208199977874756,4161.56005859375
2023-09-29,90.79000091552734,1.0562450885772705,0.9147599935531616,4174.66015625
2023-10-02,88.81999969482422,1.0565240383148193,0.9154800176620483,4137.6298828125
2023-10-03,89.2300033569336,1.0480751991271973,0.917900025844574,4095.590087890625
2023-10-04,84.22000122070312,1.0472300052642822,0.9209700226783752,4099.85009765625
2023-10-05,82.30999755859375,1.0507071018218994,0.9166100025177002,4099.81005859375
2023-10-06,82.79000091552734,1.0546631813049316,0.9125900268554688,4144.43017578125
2023-10-09,86.37999725341797,1.056747317314148,0.9086999893188477,4112.56982421875
2023-10-10,85.97000122070312,1.0578875541687012,0.9048399925231934,4205.22998046875
2023-10-11,83.48999786376953,1.0604791641235352,0.9045500159263611,4200.7998046875
